user_id,account_age_days,transaction_amount,transaction_hour,payment_method,is_international,device_type,transactions_last_1h,transactions_last_24h,previous_fraud_flag,is_fraud
2932,173,3.16,18,card,0,desktop,3,5,0,0
4294,502,32.47,18,paypal,0,desktop,0,7,0,0
2757,547,178.57,2,mpesa,0,desktop,2,8,0,0
3050,284,32.94,15,mpesa,1,mobile,2,7,0,0
1989,359,156.72,8,mpesa,0,desktop,2,9,0,0
2541,381,34.83,13,mpesa,0,mobile,4,8,0,1
2116,870,60.36,2,card,1,desktop,1,8,0,0
3567,905,490.1,2,card,0,mobile,0,4,0,0
4499,972,33.69,23,mpesa,0,mobile,3,1,0,0
1492,911,56.66,19,mpesa,0,mobile,1,9,0,0
4306,533,42.99,6,mpesa,0,desktop,1,6,0,0
1619,820,13.93,18,mpesa,1,mobile,1,4,0,0
4232,163,80.78,23,paypal,0,desktop,2,4,0,0
4792,609,57.11,2,paypal,0,mobile,1,2,0,0
4823,307,142.45,20,mpesa,0,desktop,1,6,0,0
3378,339,204.18,0,mpesa,0,mobile,4,9,0,0
3380,55,94.3,11,mpesa,0,mobile,0,4,0,0
3097,983,3.93,20,paypal,1,desktop,3,11,0,1
2546,333,115.77,5,card,1,mobile,3,4,0,0
1862,127,6.84,6,paypal,0,mobile,2,5,0,0
2691,940,114.96,1,paypal,0,mobile,1,4,0,0
4563,705,138.63,17,mpesa,0,mobile,1,2,0,0
2605,243,26.44,14,mpesa,0,desktop,1,7,0,0
4752,861,205.34,14,card,0,mobile,1,7,0,0
3319,600,290.41,9,mpesa,0,desktop,2,4,0,0
1579,848,201.25,16,mpesa,0,desktop,2,7,0,0
2890,409,43.68,17,card,0,mobile,2,8,0,0
2275,503,106.01,17,mpesa,0,mobile,3,7,0,0
3607,727,295.55,14,mpesa,0,desktop,1,9,0,0
3743,604,46.4,22,mpesa,1,mobile,2,5,0,0
2855,303,205.79,5,paypal,0,mobile,1,4,0,0
4770,464,1.14,8,mpesa,0,desktop,0,4,0,0
4161,235,0.44,10,paypal,0,desktop,3,5,0,0
3493,696,171.11,14,mpesa,0,mobile,4,2,0,1
4064,38,171.98,22,mpesa,0,mobile,1,10,0,0
2355,139,186.69,2,paypal,0,mobile,1,6,1,0
2162,195,319.16,18,paypal,0,mobile,1,7,0,0
1356,527,15.05,0,mpesa,0,desktop,2,5,0,0
2624,769,31.67,23,card,0,desktop,1,7,0,0
3321,647,280.87,16,mpesa,0,mobile,2,6,0,0
4090,1,23.41,10,paypal,0,desktop,0,6,0,0
3006,561,137.57,17,mpesa,1,desktop,0,4,0,0
3358,96,90.72,10,mpesa,0,desktop,0,8,0,0
1869,713,10.42,6,paypal,0,mobile,2,4,0,0
1885,413,40.3,0,card,0,desktop,2,5,0,0
3001,538,88.17,11,card,0,mobile,0,8,0,0
3201,855,229.55,3,paypal,1,desktop,3,5,0,0
2413,429,147.53,7,paypal,0,desktop,1,7,0,0
2283,235,116.71,14,mpesa,0,mobile,1,7,0,0
1619,349,82.23,10,paypal,0,mobile,3,5,0,0
1882,756,42.58,7,paypal,0,mobile,1,8,0,0
1796,870,15.24,11,mpesa,1,mobile,0,7,0,0
4642,481,63.13,2,mpesa,0,mobile,1,6,0,0
3172,839,3.47,20,mpesa,0,mobile,1,4,0,0
4425,396,28.45,3,card,0,mobile,0,7,0,0
2296,351,67.98,11,card,0,desktop,4,8,0,0
1618,416,65.08,7,paypal,0,desktop,3,9,0,0
2834,886,5.44,22,mpesa,0,desktop,2,5,0,0
1244,916,106.72,22,paypal,1,mobile,0,6,0,0
3895,887,95.74,9,paypal,0,desktop,1,2,0,0
3497,51,9.76,22,card,0,mobile,2,7,0,0
1929,81,344.11,0,card,0,desktop,0,10,0,0
2270,36,12.56,12,paypal,0,mobile,1,7,0,0
1519,67,231.59,6,mpesa,1,mobile,1,8,0,0
4212,641,0.04,19,card,0,mobile,6,5,0,0
3409,882,256.73,2,card,0,desktop,5,11,0,1
1007,667,2.39,15,card,0,desktop,1,4,0,0
3525,757,170.16,11,paypal,0,desktop,0,7,0,0
4423,623,53.87,4,card,0,mobile,4,6,0,1
3019,680,160.83,17,mpesa,0,desktop,0,11,0,0
1494,481,61.65,7,card,0,desktop,0,2,0,0
2629,468,8.83,11,paypal,1,desktop,2,5,0,1
3880,142,175.07,20,paypal,0,desktop,2,2,0,0
4498,356,8.87,2,paypal,0,mobile,2,5,0,0
2062,709,306.31,15,paypal,0,mobile,1,6,0,0
3640,471,6.28,9,mpesa,0,mobile,2,1,1,0
1186,621,78.32,22,paypal,0,desktop,1,6,0,0
4667,888,154.06,16,card,0,mobile,1,4,0,0
4671,591,59.96,9,mpesa,0,mobile,2,4,0,0
3801,902,29.39,2,paypal,0,mobile,2,5,0,0
2877,673,170.8,1,paypal,0,desktop,2,8,0,0
3140,439,184.06,13,mpesa,0,mobile,3,9,0,0
1085,531,307.2,8,card,0,desktop,0,7,0,0
4115,127,56.62,16,mpesa,0,mobile,1,3,0,0
1136,205,84.69,3,card,0,desktop,2,6,1,0
3468,29,54.14,21,card,0,mobile,6,5,0,1
3121,445,35.66,14,paypal,0,desktop,0,2,0,0
4619,966,166.85,12,mpesa,0,desktop,2,3,0,0
2636,719,49.8,22,mpesa,0,desktop,0,6,0,0
4583,464,67.07,18,paypal,0,desktop,2,2,0,0
4227,280,62.04,8,paypal,0,desktop,1,6,0,0
4326,151,149.65,3,card,0,mobile,2,6,0,0
3218,240,299.83,20,paypal,0,desktop,0,6,1,1
2751,266,131.87,7,mpesa,0,mobile,1,8,0,0
3217,694,76.54,14,paypal,0,desktop,0,8,0,0
2787,105,181.26,13,paypal,0,mobile,7,6,0,0
1871,937,122.92,2,paypal,0,mobile,2,6,0,0
3369,433,7.5,23,paypal,0,mobile,1,6,0,0
4638,913,12.07,16,paypal,0,desktop,1,5,0,0
3503,497,4.64,7,card,0,mobile,4,9,0,0
1943,440,73.24,13,paypal,0,desktop,0,5,0,0
2626,748,209.74,12,paypal,0,desktop,1,7,0,0
3837,685,45.07,14,mpesa,0,mobile,2,6,0,0
3660,158,58.17,10,paypal,0,desktop,0,5,0,0
4226,172,288.26,14,mpesa,0,mobile,0,2,0,0
3936,494,217.61,11,mpesa,0,desktop,1,3,0,0
1348,970,131.25,23,mpesa,0,mobile,0,10,0,0
4522,311,37.24,21,mpesa,1,desktop,2,6,0,0
4947,403,14.94,20,card,0,mobile,4,5,0,0
2676,669,1.94,8,card,0,desktop,1,6,0,0
2196,770,13.58,21,mpesa,0,desktop,1,5,0,0
1009,676,41.54,14,card,1,mobile,1,5,0,0
3787,659,96.3,0,card,0,desktop,4,5,0,0
4336,903,7.94,11,paypal,0,desktop,4,9,0,0
2461,666,17.57,5,card,0,desktop,1,13,0,0
4831,463,23.97,0,mpesa,0,desktop,2,2,0,0
4318,367,119.95,21,mpesa,0,mobile,0,8,0,0
1666,550,114.79,18,mpesa,0,desktop,0,4,0,0
3593,643,96.03,21,mpesa,0,mobile,1,5,0,0
2522,870,34.6,12,paypal,0,mobile,2,5,0,0
3176,255,55.66,5,card,0,desktop,2,8,0,0
4743,208,12.2,16,mpesa,0,desktop,0,5,0,0
1600,450,30.81,12,paypal,0,mobile,3,9,0,0
3652,95,273.59,8,mpesa,0,mobile,1,6,0,0
1326,860,467.61,7,card,1,desktop,2,7,0,0
4824,839,125.18,14,paypal,0,desktop,2,10,0,0
4906,478,298.41,17,card,0,desktop,0,3,0,0
1979,683,123.52,1,paypal,0,mobile,3,6,0,0
3451,762,4.05,20,mpesa,0,mobile,3,3,0,0
1628,190,687.96,1,mpesa,0,desktop,3,9,0,0
2629,711,12.5,10,card,0,mobile,3,6,0,0
4746,484,137.73,0,card,0,desktop,1,9,0,0
4682,733,34.98,17,paypal,0,mobile,2,4,0,0
4696,536,59.71,20,card,0,mobile,1,6,0,0
4430,756,124.59,6,card,1,mobile,1,4,0,0
4674,423,68.83,20,mpesa,1,desktop,2,10,1,0
4929,836,34.61,16,mpesa,0,mobile,3,5,0,0
3765,640,48.86,15,mpesa,0,mobile,2,9,0,0
4088,605,50.14,6,mpesa,0,desktop,0,7,0,0
1273,812,384.25,21,mpesa,0,desktop,1,8,0,0
1684,133,192.3,6,mpesa,0,mobile,0,3,0,0
1115,55,73.62,1,mpesa,1,mobile,0,5,0,0
1860,989,26.75,4,paypal,0,desktop,0,5,0,0
3003,510,199.93,13,mpesa,0,desktop,1,8,0,0
1692,670,20.52,7,mpesa,0,mobile,1,4,0,0
4162,541,28.36,11,mpesa,0,desktop,5,8,0,0
2105,410,54.69,6,mpesa,0,desktop,1,8,0,0
3371,211,254.78,5,mpesa,0,desktop,0,5,0,0
4008,666,16.96,12,card,0,desktop,1,6,0,0
3161,293,15.65,21,card,1,mobile,2,2,0,1
2792,987,81.74,11,mpesa,1,desktop,2,6,0,0
4129,734,38.82,16,mpesa,0,desktop,0,3,0,0
1153,115,100.92,15,mpesa,0,desktop,0,5,0,0
2900,949,72.1,0,paypal,0,mobile,1,4,0,0
2427,670,68.5,6,mpesa,0,desktop,3,10,0,0
4699,259,14.25,2,paypal,0,mobile,2,7,0,0
4926,763,18.25,5,paypal,0,desktop,4,7,0,0
2289,122,206.5,20,mpesa,0,mobile,3,5,0,0
1314,299,260.46,2,card,0,mobile,1,5,0,0
4786,775,32.1,21,mpesa,0,desktop,0,4,0,0
2064,381,14.45,2,mpesa,0,mobile,2,8,0,0
1104,561,6.59,7,card,1,desktop,0,5,0,0
2924,889,112.47,13,card,1,mobile,0,1,0,0
2913,841,150.78,22,mpesa,0,mobile,1,10,0,0
2216,501,55.98,8,mpesa,0,mobile,3,5,0,0
2424,297,136.61,4,paypal,0,desktop,1,4,0,0
4349,362,149.78,14,card,0,mobile,2,5,0,0
3401,589,328.64,16,paypal,0,mobile,0,2,0,0
4063,463,8.05,9,paypal,0,mobile,2,0,0,0
2772,438,25.63,7,paypal,0,desktop,0,3,0,0
2960,127,8.52,17,paypal,0,desktop,1,7,0,0
3780,197,242.99,5,card,0,mobile,0,8,0,0
2603,221,188.77,16,card,0,mobile,0,7,0,0
1708,995,102.58,21,card,0,desktop,2,5,0,0
4327,91,10.48,3,mpesa,0,desktop,0,3,0,0
1650,411,38.31,20,paypal,0,mobile,2,8,0,0
3871,8,42.41,14,mpesa,0,desktop,4,8,0,1
1946,544,98.72,9,card,0,desktop,3,6,0,0
1660,468,35.82,22,card,0,desktop,2,4,0,0
3146,320,9.09,12,mpesa,0,mobile,1,2,0,0
3635,394,157.46,21,paypal,0,mobile,2,5,0,0
3329,269,42.64,0,card,0,mobile,1,7,0,0
4954,191,72.26,21,paypal,0,mobile,0,11,1,0
3450,861,16.39,21,paypal,0,mobile,4,8,1,0
2132,675,194.67,8,card,0,desktop,4,5,0,0
1699,61,100.04,4,mpesa,0,desktop,3,4,0,0
3246,438,278.23,10,paypal,0,mobile,1,5,0,0
4374,264,82.1,21,mpesa,0,desktop,2,4,0,0
3038,797,340.5,21,paypal,0,desktop,3,4,0,0
3374,95,266.93,22,paypal,0,desktop,0,5,0,0
3201,553,103.09,20,card,0,desktop,0,4,1,0
1551,926,325.98,20,mpesa,0,mobile,1,6,1,0
4716,470,46.83,3,paypal,0,desktop,1,7,0,0
1404,661,54.62,19,mpesa,0,mobile,2,8,0,0
1461,716,5.59,15,paypal,0,desktop,0,9,0,0
3179,779,106.76,23,mpesa,0,desktop,2,3,0,0
3838,514,153.58,17,mpesa,0,desktop,0,8,0,0
1873,690,178.21,7,card,0,mobile,0,8,0,0
1083,937,19.48,1,paypal,0,mobile,1,7,0,0
2422,194,70.47,16,paypal,0,desktop,2,10,0,0
3801,482,23.36,9,paypal,0,desktop,2,10,0,0
3675,899,130.21,12,paypal,0,desktop,2,5,0,0
4180,336,20.63,14,card,0,mobile,2,7,0,0
1220,435,281.41,8,card,0,mobile,2,6,0,0
4975,196,31.46,7,paypal,0,mobile,2,5,0,0
3600,855,41.34,5,mpesa,0,desktop,2,7,0,0
2391,249,228.38,3,card,0,desktop,0,9,0,0
4218,498,73.6,17,mpesa,0,mobile,2,9,0,0
1111,212,2.91,23,mpesa,0,mobile,3,7,0,0
1614,665,81.89,2,mpesa,0,mobile,2,3,0,0
2581,670,10.6,3,paypal,0,desktop,3,7,0,0
3971,466,506.75,20,card,0,desktop,0,4,0,0
4565,874,106.44,12,paypal,0,desktop,1,5,0,0
4576,651,35.57,19,mpesa,0,mobile,2,3,1,1
1474,221,99.54,10,paypal,0,mobile,2,9,0,0
3883,273,9.6,7,mpesa,0,desktop,0,2,0,0
2913,154,193.07,13,paypal,0,desktop,2,6,0,0
1270,249,311.36,13,paypal,0,desktop,0,6,0,0
3468,279,249.0,15,card,0,desktop,1,5,0,0
2920,440,50.18,13,card,0,desktop,0,3,0,0
3754,948,47.3,0,mpesa,0,desktop,0,5,0,0
2390,816,4.29,1,mpesa,0,mobile,2,5,0,0
4351,276,126.46,19,mpesa,1,mobile,3,7,0,0
4354,514,91.86,0,paypal,1,mobile,3,10,0,1
1039,88,73.8,10,mpesa,0,mobile,2,8,0,0
2982,799,285.84,5,card,0,desktop,2,7,0,0
3236,923,22.05,14,mpesa,0,mobile,0,7,1,0
4235,642,1.17,11,mpesa,0,mobile,2,10,0,0
1993,505,9.14,4,paypal,0,mobile,1,5,0,0
3012,590,30.34,22,card,0,desktop,2,5,0,0
4607,772,4.06,11,mpesa,0,mobile,2,5,0,0
3583,241,83.86,21,card,0,mobile,3,6,0,0
4075,653,45.24,13,mpesa,0,desktop,0,4,0,0
4906,740,23.88,13,card,0,desktop,2,5,0,0
1289,675,166.4,18,mpesa,0,desktop,0,11,0,0
3480,236,27.45,4,mpesa,1,mobile,1,4,1,1
3518,128,139.62,2,paypal,0,mobile,1,5,0,0
4252,503,51.56,17,paypal,0,desktop,1,10,0,0
4319,200,86.05,5,card,0,mobile,2,6,0,0
3675,962,325.93,8,card,0,mobile,2,4,0,0
1278,902,4.57,6,card,1,mobile,3,7,0,0
3924,543,83.24,20,card,1,mobile,1,8,0,0
1580,502,231.25,17,paypal,0,desktop,1,3,0,0
1862,650,106.4,1,card,0,mobile,2,6,0,0
1253,492,38.9,19,mpesa,1,desktop,1,7,0,1
1180,21,60.84,9,mpesa,1,mobile,2,9,0,1
4901,234,136.83,11,mpesa,0,desktop,3,4,0,0
1680,714,265.76,1,paypal,0,mobile,2,6,0,0
1824,791,5.03,12,card,0,mobile,1,5,0,0
4580,643,8.91,7,mpesa,0,mobile,0,2,0,0
4832,416,47.17,22,mpesa,1,desktop,1,5,1,1
1699,148,31.8,6,paypal,0,mobile,1,7,0,0
3613,970,36.93,2,paypal,0,desktop,1,7,0,0
2349,29,30.01,22,paypal,0,mobile,3,6,0,0
2380,361,26.15,7,mpesa,0,mobile,1,5,0,0
4896,308,16.8,20,paypal,0,mobile,3,6,0,0
2673,883,326.09,0,mpesa,0,desktop,2,7,0,0
3727,942,18.68,14,card,0,desktop,1,10,1,1
3438,162,27.44,0,mpesa,0,desktop,0,5,0,0
2638,869,33.93,11,card,0,mobile,0,4,0,0
2957,852,324.39,10,mpesa,1,mobile,0,10,0,0
4156,61,169.13,15,card,0,mobile,2,5,0,0
4388,125,187.11,3,mpesa,0,desktop,2,3,0,0
1211,456,13.28,1,mpesa,0,desktop,0,6,0,0
2538,71,217.17,22,mpesa,0,mobile,2,2,1,0
1383,838,62.95,2,mpesa,0,mobile,1,5,1,0
2714,907,36.59,3,paypal,0,desktop,2,7,0,0
1341,876,102.89,17,mpesa,1,desktop,1,7,0,1
2838,466,207.24,11,mpesa,0,mobile,0,8,0,0
2987,243,180.96,23,paypal,0,desktop,2,4,0,0
1843,490,264.87,0,paypal,0,desktop,0,5,0,0
4109,761,315.95,2,paypal,0,desktop,1,8,0,0
2534,221,32.64,3,paypal,0,desktop,3,6,0,0
1419,473,66.17,5,paypal,0,desktop,4,10,0,1
3798,959,1.77,16,paypal,0,mobile,1,9,0,0
4240,533,253.76,7,paypal,1,mobile,2,5,0,0
2988,494,20.15,17,paypal,0,desktop,2,5,0,0
2932,899,237.2,15,paypal,0,mobile,0,5,1,1
4414,82,47.95,20,paypal,0,desktop,0,8,1,0
2849,856,55.09,5,paypal,0,mobile,1,5,0,0
1305,879,4.79,23,card,0,mobile,1,6,0,0
4613,998,47.5,18,mpesa,0,mobile,2,5,0,0
3749,522,263.1,20,mpesa,0,desktop,3,10,0,0
1868,923,3.11,7,paypal,0,mobile,1,4,0,0
3584,12,62.57,3,paypal,0,mobile,3,6,0,1
2135,263,3.83,8,card,0,desktop,1,8,0,0
2434,657,55.62,7,paypal,0,mobile,4,5,0,0
1205,449,22.74,20,card,1,mobile,5,7,0,1
4256,192,34.88,18,mpesa,0,desktop,1,8,0,0
4453,762,252.05,0,mpesa,0,mobile,3,5,0,0
1495,114,68.73,20,paypal,1,desktop,3,7,0,1
4450,26,38.39,20,card,1,desktop,1,3,0,1
4118,783,106.8,3,card,0,desktop,2,10,0,0
2909,499,18.39,9,mpesa,0,desktop,2,5,0,0
4811,508,36.03,7,mpesa,0,mobile,3,2,0,0
4622,545,94.82,2,card,0,desktop,1,3,0,0
4599,62,32.54,11,card,1,mobile,1,5,0,0
3551,229,136.41,8,mpesa,0,desktop,1,4,0,0
2045,815,81.15,2,card,0,desktop,0,4,0,0
1212,607,177.4,3,mpesa,0,mobile,1,9,0,0
1309,35,355.35,5,card,0,desktop,3,7,0,0
3708,705,14.77,8,paypal,0,desktop,2,6,0,0
2991,456,48.9,1,mpesa,0,desktop,4,5,1,0
3800,588,46.2,1,card,0,desktop,2,3,0,0
1271,891,19.67,17,mpesa,0,mobile,2,5,0,0
4642,502,199.48,20,card,0,desktop,1,7,0,0
2822,761,171.19,21,paypal,0,mobile,2,7,0,0
3985,595,79.5,2,paypal,0,desktop,1,4,0,0
4273,25,92.6,2,paypal,0,desktop,1,6,0,0
3079,569,7.37,17,mpesa,0,mobile,1,5,0,0
1442,32,97.3,5,paypal,0,mobile,1,4,0,0
3209,831,188.05,0,mpesa,0,mobile,1,2,0,0
3814,12,102.35,14,paypal,1,desktop,2,3,1,1
1253,319,37.0,10,mpesa,0,desktop,1,9,0,0
1520,845,132.15,9,paypal,0,mobile,5,6,0,0
1976,604,53.83,3,card,0,desktop,3,7,0,0
4722,1,94.46,13,card,0,desktop,1,5,0,0
4551,435,80.23,1,mpesa,0,mobile,2,6,0,0
1009,838,57.59,12,paypal,0,mobile,0,11,0,0
3773,136,152.28,15,paypal,0,mobile,2,4,0,0
3552,196,258.37,11,card,0,desktop,1,10,0,0
3832,133,0.63,21,paypal,0,mobile,0,1,0,0
4907,985,325.48,4,paypal,0,mobile,2,11,0,0
2583,86,85.97,18,mpesa,1,desktop,0,4,0,0
3483,476,144.77,2,card,0,mobile,0,10,0,0
2134,807,232.24,20,paypal,0,desktop,1,4,0,0
1152,791,75.53,19,paypal,0,mobile,2,7,0,0
2658,324,216.2,20,mpesa,0,mobile,3,3,0,0
3964,180,23.47,1,mpesa,1,desktop,0,3,0,1
3916,516,20.8,16,mpesa,0,mobile,2,8,0,0
4173,638,128.57,20,mpesa,0,mobile,0,3,0,0
3800,175,244.96,10,paypal,1,mobile,2,2,0,0
2856,763,267.55,0,paypal,1,desktop,1,6,0,0
2214,21,123.85,18,paypal,0,desktop,0,4,0,0
2752,997,89.46,7,mpesa,0,mobile,3,5,0,0
3610,952,48.31,10,paypal,0,desktop,1,10,0,0
4875,105,469.45,7,card,0,desktop,1,8,0,0
2104,578,46.23,16,card,0,desktop,1,5,0,0
3536,443,163.6,19,paypal,0,desktop,1,6,0,0
1894,775,91.11,5,mpesa,0,mobile,0,3,0,0
2111,49,112.54,6,card,0,mobile,4,6,0,0
4265,528,60.0,20,paypal,0,mobile,1,7,0,0
1103,145,401.68,12,card,0,mobile,2,6,0,1
4854,340,101.75,6,card,0,desktop,0,5,0,0
4167,762,333.26,10,card,0,mobile,2,5,0,0
4494,855,0.91,9,card,1,mobile,2,9,0,1
2914,354,102.02,7,paypal,0,mobile,2,5,0,0
4269,75,151.56,9,card,0,mobile,1,7,0,0
4072,802,164.02,21,paypal,0,mobile,0,6,0,0
2006,929,282.44,10,card,0,mobile,0,5,0,0
1406,794,0.53,19,card,0,desktop,1,8,0,0
2401,578,0.04,16,card,0,desktop,2,9,0,0
1166,637,76.7,10,paypal,0,mobile,1,11,0,0
1508,319,3.57,15,card,0,mobile,0,5,0,0
2661,87,440.44,4,card,0,mobile,2,5,0,0
3360,553,30.13,9,mpesa,1,desktop,3,3,0,0
4664,982,76.79,19,card,0,desktop,1,4,0,0
4489,698,7.57,4,mpesa,0,mobile,1,5,0,0
1762,866,88.59,19,paypal,0,mobile,3,4,0,0
1680,892,57.36,8,card,0,desktop,1,4,0,0
3524,847,5.48,2,card,0,mobile,1,4,0,0
3120,778,48.98,2,mpesa,0,mobile,1,6,0,0
2164,783,59.6,9,mpesa,0,desktop,1,6,0,0
1581,42,551.68,6,card,0,desktop,1,5,0,0
1261,93,27.97,1,paypal,0,desktop,3,3,0,0
2363,697,94.44,7,mpesa,1,mobile,0,4,0,0
2331,727,524.09,11,card,0,desktop,0,8,0,0
3292,507,188.44,21,mpesa,0,desktop,1,6,0,0
2538,529,601.89,8,paypal,0,mobile,4,6,0,0
4408,956,414.17,10,mpesa,0,desktop,2,7,1,1
4646,265,80.69,18,card,0,desktop,2,6,0,0
1560,626,143.04,19,mpesa,0,desktop,1,6,0,0
2099,292,14.04,22,paypal,0,mobile,3,4,0,0
2903,969,69.82,16,card,1,mobile,2,5,0,0
1174,464,198.67,12,card,0,desktop,1,5,0,0
3156,804,84.47,0,card,0,mobile,3,5,0,0
3230,560,145.56,0,card,0,mobile,4,10,0,0
1191,819,164.33,7,paypal,0,mobile,0,4,0,0
1064,97,35.08,12,card,0,desktop,0,4,0,0
4920,887,250.21,5,paypal,0,mobile,0,7,0,0
4010,95,73.9,2,paypal,0,mobile,1,5,0,0
2497,326,28.31,15,mpesa,0,mobile,4,6,0,0
4854,74,240.67,9,mpesa,0,desktop,1,2,0,0
4171,336,64.92,6,card,0,mobile,0,5,0,0
2567,68,166.51,21,card,1,mobile,3,5,0,0
3911,758,95.3,20,paypal,0,mobile,2,7,0,0
2151,918,57.73,2,mpesa,0,mobile,2,4,0,0
4523,77,199.21,13,card,0,desktop,1,7,0,0
2937,208,105.38,15,card,0,mobile,2,4,0,0
1368,884,59.43,3,paypal,0,desktop,4,7,0,0
1850,766,13.93,12,mpesa,0,mobile,1,13,0,0
1042,221,270.97,0,card,0,desktop,3,4,0,0
2907,262,4.33,4,card,0,mobile,1,4,0,0
4490,410,238.7,17,card,0,desktop,2,8,0,0
3535,331,53.55,11,card,0,desktop,0,5,0,0
1077,344,122.38,10,card,0,desktop,0,7,0,0
3873,989,306.43,8,card,0,mobile,0,6,0,0
2824,771,19.74,6,mpesa,0,desktop,1,5,0,0
2293,820,100.43,13,paypal,1,mobile,2,9,0,0
1673,74,173.49,23,paypal,0,desktop,2,10,0,0
1700,637,170.05,2,paypal,0,mobile,0,5,0,0
1758,700,89.49,15,card,0,mobile,2,5,0,0
2923,254,117.62,6,paypal,0,desktop,1,12,0,0
3775,959,170.02,0,mpesa,0,mobile,4,6,0,0
4386,833,220.68,5,card,0,mobile,1,4,0,0
3972,820,172.16,5,mpesa,0,desktop,1,3,0,0
4922,747,52.44,9,card,0,mobile,0,5,0,0
1901,986,686.62,11,card,0,mobile,1,7,0,0
3936,762,68.41,21,paypal,1,mobile,1,6,0,0
1992,332,2.97,18,mpesa,0,desktop,0,7,0,0
2191,398,54.05,5,paypal,0,mobile,4,8,0,0
3386,345,16.41,13,card,0,desktop,1,8,0,0
3240,584,15.54,2,mpesa,0,desktop,2,5,0,0
2476,747,39.68,9,mpesa,1,desktop,1,3,0,0
3330,836,6.58,8,card,0,desktop,2,5,0,0
4407,668,139.97,22,paypal,0,mobile,1,12,0,0
1389,455,9.22,19,card,0,mobile,1,8,0,0
1999,906,27.27,18,mpesa,0,mobile,1,3,1,1
1524,115,11.7,21,mpesa,0,mobile,1,10,0,0
4311,313,7.83,14,mpesa,0,mobile,3,7,0,0
2855,228,37.4,8,card,0,desktop,4,8,0,0
2506,834,101.81,18,mpesa,0,desktop,0,9,0,0
1658,858,401.22,7,mpesa,0,desktop,1,6,0,0
3763,245,250.07,21,paypal,0,mobile,2,11,0,0
4663,818,250.43,3,paypal,0,desktop,1,2,0,0
1890,526,23.24,4,mpesa,0,mobile,1,9,0,0
4626,528,36.93,18,paypal,0,mobile,3,5,0,0
2481,950,9.54,13,card,1,mobile,0,5,0,0
4160,427,180.86,17,paypal,0,desktop,0,4,0,0
4731,42,8.68,18,paypal,0,desktop,1,8,0,0
4166,465,97.62,5,paypal,0,desktop,0,5,0,0
1451,622,34.18,4,paypal,0,desktop,2,9,0,0
3475,278,33.48,10,card,0,desktop,0,5,0,0
4222,836,561.65,23,paypal,0,mobile,1,8,0,0
2537,19,169.65,4,mpesa,0,desktop,3,3,0,0
4447,66,217.64,7,paypal,0,desktop,1,5,0,0
4093,167,101.83,4,paypal,0,desktop,1,11,0,0
1882,585,245.77,10,mpesa,0,mobile,1,0,0,0
1312,403,124.44,12,card,0,desktop,1,4,0,0
1839,912,350.64,5,mpesa,0,desktop,1,5,0,0
3566,822,39.64,4,mpesa,0,mobile,1,8,0,0
4277,409,108.56,17,mpesa,1,desktop,0,5,0,1
1374,112,140.59,9,mpesa,0,mobile,1,4,0,0
1450,274,59.89,15,paypal,0,mobile,4,7,0,0
4697,407,254.14,21,paypal,0,desktop,1,7,0,0
4855,373,468.27,13,paypal,0,desktop,4,9,0,0
4062,597,81.69,22,paypal,0,desktop,1,7,0,0
1594,651,59.44,14,card,1,mobile,2,5,0,0
4250,39,76.62,2,paypal,0,desktop,3,8,0,0
2233,105,229.86,2,paypal,0,mobile,0,5,0,0
1499,324,124.43,11,card,0,mobile,3,10,0,0
1463,793,5.5,22,mpesa,0,desktop,4,9,0,0
4911,959,93.75,14,paypal,1,desktop,2,7,0,0
4195,992,2.09,10,paypal,0,mobile,2,5,0,0
1112,414,180.9,9,mpesa,0,desktop,1,5,0,0
2035,429,47.76,19,paypal,1,mobile,3,9,0,0
4197,635,76.64,14,mpesa,0,desktop,2,4,0,0
4636,730,192.34,17,mpesa,0,desktop,2,4,0,0
3378,889,5.71,13,mpesa,0,desktop,3,5,0,0
2924,61,20.71,5,paypal,0,desktop,2,12,0,0
4354,612,60.89,13,mpesa,0,mobile,1,5,0,0
1139,307,31.35,15,paypal,1,mobile,1,7,0,0
2424,354,49.48,1,card,0,mobile,1,8,0,0
3949,393,756.72,18,mpesa,0,mobile,1,7,1,0
4168,204,209.44,4,paypal,0,mobile,1,9,0,0
1516,258,258.4,10,mpesa,0,mobile,1,3,0,0
3616,486,331.86,10,paypal,0,desktop,0,7,0,0
2947,517,50.03,20,paypal,1,desktop,2,8,0,0
3893,446,42.3,18,card,0,mobile,1,10,0,0
4140,709,32.0,17,mpesa,0,mobile,1,5,0,0
3165,180,212.72,7,paypal,0,mobile,1,2,0,0
1887,342,136.56,22,card,0,mobile,1,2,0,0
4130,133,32.33,11,paypal,0,mobile,2,3,0,0
4104,443,56.78,8,paypal,0,mobile,0,3,0,0
2341,836,84.8,2,card,0,desktop,4,8,0,0
1049,253,90.13,5,mpesa,0,desktop,2,6,0,0
4951,265,263.49,20,card,0,mobile,0,2,0,0
4560,93,57.47,20,mpesa,0,mobile,0,6,0,0
1018,662,287.0,23,paypal,0,desktop,3,3,0,0
1725,411,69.87,0,paypal,1,desktop,4,8,0,0
3244,138,164.63,16,card,1,desktop,1,7,0,0
4962,208,319.55,2,card,1,desktop,1,7,0,0
2473,637,285.76,17,card,0,desktop,2,6,0,0
